Date,Course,Miles,Time,Climb FT,Effort,Notes,digitime,Min/mile,Pace Delta,Delta,WAVA,Median,Pts (All) 100 is best,# All,All,Pts (Male),Pts (Cat),# Male,Male,Cat,# Cat,Cat,# Kingstone,Kingstone
30-Sep-84,Calderdale Half Marathon 1984,13.106855,1:41:23,200,,,101.4,7.7,,-0.31 ,58.44%,,,,,,,,,,,,,
02-Oct-85,Newbury,13.106855,1:45:18,200,,,105.3,8.0,,,56.21%,,,,,,,,,,,,,
15-Oct-86,Newbury,13.106855,1:55:00,200,,,115.0,8.8,,,51.49%,,,,,,,,,,,,,
15-Feb-87,"Tromso, Norway",13.106855,2:00:00,200,,Estimate,120.0,9.2,,,58.79%,,,,,,,,,,,,,
15-Oct-87,Newbury,13.106855,1:40:44,200,,,100.7,7.7,,,58.79%,,,,,,,,,,,,,
07-Oct-90,Great South Run - Southampton,10.000000,1:12:44,150,,,72.7,7.3,,,61.02%,,,,,,,742,,,,,,
06-Sep-14,Bradford Parkrun,3.106855,0:27:14,131,,,,,,,,,,,,,,,,,,,,
06-Sep-14,Bradford Parkrun,3.106855,0:26:30,131,,,,,,,,,,,,,,,,,,,,
30-Nov-14,Peco 1 Crossgates,4.920000,0:48:18,259,0,,48.3,9.8,,,51.32%,,29,498,699,9.501187648,11.26760563,381,421,M50,63,71,,
04-Jan-15,Peco 3 West Park,4.737500,0:45:00,203,0,,45.0,9.5,,,53.07%,,30,477,683,14.18269231,23.07692308,357,416,M50,50,65,,
08-Feb-15,Peco 4 Bodington Fields,4.200000,0:38:30,230,0,,38.5,9.2,,,54.96%,,28,396,548,12.95180723,16.94915254,289,332,M50,49,59,,
01-Mar-15,Peco 5 Roundhay,4.200000,0:40:30,292,0,,40.5,9.6,,,52.25%,,29,434,610,10.95505618,10.71428571,317,356,M50,50,56,,
05-Apr-15,Guiseley Gallop 10K,6.213710,0:59:57,545,0,,60.0,9.7,,1.33 ,52.47%,,44,347,615,26.43051771,26.66666667,270,367,M50,33,45,,
03-May-15,Bluebell Trail,11.000000,1:58:07,1401,0,,118.1,10.7,,0.29 ,48.15%,,45,222,404,24.53703704,21.875,163,216,M50,25,32,,
13-May-15,John Carr 5K Series 2 2015,3.106855,0:23:16,60,0,,23.3,7.5,,0.41 ,65.02%,,36,239,376,,,,235,M50,,,,
20-May-15,John Carr 5K Series 3 2015,3.106855,0:23:01,60,0,,23.0,7.4,,0.49 ,65.73%,,35,250,386,29.88047809,,176,251,M50,,,,
26-May-15,YVAA Kirkstall 2015,5.903025,0:50:53,308,0,,50.9,8.6,,0.49 ,58.70%,,36,167,259,24.02597403,21.875,117,154,M50,25,32,,
28-May-15,Apperley Bridge Canter 2015,6.213710,0:52:34,522,0,,52.6,8.5,,0.16 ,59.84%,,48,227,437,,36.11111111,,0,M50,23,36,,
10-Jun-15,Otley 10M 2015,10.000000,1:33:40,745,0,,93.7,9.4,,1.39 ,55.19%,,19,302,372,20.73170732,7.5,195,246,M50,37,40,,
23-Jun-15,YVAA Alwoodley 2015,4.500000,0:43:01,436,0,,43.0,9.6,,0.67 ,42.42%,,30,162,231,16.78832117,,114,137,M50,,,,
01-Jul-15,Helen Windsor 10K 2015,6.213710,0:59:32,404,0,,59.5,9.6,,,52.98%,,26,167,225,,,,,,,,,
16-Aug-15,Arthur James Memorial Relay 2015,2.860000,0:23:26,289,0,,23.4,8.2,,-0.67 ,59.37%,,71,7,24,,,,,,,,,
27-Sep-15,Kirkstall Abbey 7 Mile 2015,6.580000,0:54:39,190,94,,54.7,8.3,,,61.00%,,55,161,361,,,,,,,,,
18-Oct-15,Bridlington Half 2015,13.106855,1:51:58,545,,,112.0,8.5,,,61.37%,,55,265,587,,,,,,,,,
22-Nov-15,Peco 1 Temple Newsam 2015,4.600000,0:39:50,292,98,,39.8,8.7,,,57.70%,,,,,,,,,,,,,
28-Nov-15,Horton Park Parkrun,3.106855,0:23:39,312,58,,23.7,7.6,,,63.76%,,82,14,76,,,,,,,,,
13-Dec-15,Peco 2 West Park 2015,4.700000,0:43:28,272,93,,43.5,9.2,,,54.02%,,,,,,,,,,,,,
03-Jan-16,Peco Middleton Park 2016,4.900000,0:45:48,509,90,,45.8,9.3,,,53.90%,,,,,,,,,,,,,
24-Jan-16,Peco Golden Acre Park 2016,4.350000,0:40:35,397,92,,40.6,9.3,,0.59 ,53.55%,,40,375,630,18.63354037,20.93023256,262,322,,34,43,,
14-Feb-16,Peco Roundhay Park 2016,4.760000,0:45:13,328,116,,45.2,9.5,,0.73 ,52.60%,,,,,,,,,,,,,
05-Mar-16,Bradford Park Run,3.106855,0:24:39,174,61,,24.7,7.9,,-1.46 ,61.88%,,,,,,,,,,,,,
20-Mar-16,Peco Relay Pendas Field,3.106855,0:28:16,230,62,,28.3,9.1,,,53.79%,,,,,,,,,,,,,
17-Apr-16,Overgate Hospice 10K 2016,6.213710,0:53:26,636,122,,53.4,8.6,,-0.65 ,59.33%,,,,,,,,,,,,,
11-May-16,John Carr 5K Race 1 2016,3.106855,0:23:07,92,67,,23.1,7.4,,0.20 ,65.99%,,,,,,,,,,,,,
15-May-16,Calderdale Way Relay 2016 Leg 5,7.550000,2:23:55,1060,52,Pacing Anne Akers,143.9,19.1,,9.37 ,26.97%,,,,,,,,,,,,,
21-May-16,Horton Park Parkrun,3.106855,0:24:24,315,45,,24.4,7.9,,-1.87 ,62.52%,,,,,,,,,,,,,
24-May-16,YVAA West Park 2016,4.800000,0:42:24,197,101,,42.4,8.8,,-0.02 ,57.04%,,,,,,,,,,,,,
31-May-16,YVAA Kirkstall 2016,5.800000,0:49:09,371,125,,49.2,8.5,,0.28 ,60.24%,,,,,,,,,,,,,
02-Jun-16,Apperley Bridge Canter 2016,6.213710,0:52:26,535,183,,52.4,8.4,,0.22 ,58.41%,,,,,,,,,,,,,
08-Jun-16,Otley 10 Mile 2016,10.000000,1:31:55,814,231,,91.9,9.2,,0.86 ,56.73%,,,,,,,,,,,,,
28-Jun-16,Arthur James Memorial Relay 2016,2.860000,0:22:50,170,,,22.8,8.0,,-0.76 ,61.44%,,,,,,,,,,,,,
10-Aug-16,YVAA Halifax 2016,6.000000,0:48:00,207,116,,48.0,8.0,,0.25 ,63.81%,,,,,,,,,,,,,
14-Aug-16,West Yorkshire 5 Mile 2016,5.000000,0:40:02,397,78,,40.0,8.0,,-0.33 ,62.92%,,,,,,,,,,,,,
11-Sep-16,Vale of York Half Marathon 2016,13.106855,1:53:26,79,170,,113.4,8.7,,-0.05 ,61.11%,,,,,,,,,,,,,
23-Oct-16,Bramley 10K 2016,6.213710,0:49:46,269,116,,49.8,8.0,,-0.46 ,63.74%,,,,,,,,,,,,,
06-Nov-16,Leeds Abbey Dash 10K 2016,6.213710,0:47:27,112,115,,47.5,7.6,,-1.36 ,66.85%,,,,,,,,,,,,,
19-Nov-16,Horton Park Parkrun,3.106855,0:23:44,312,64,,23.7,7.6,,-1.79 ,64.21%,,,,,,,,,,,,,
27-Nov-16,Peco Temple Newsam 2016,4.700000,0:39:05,285,93,,39.1,8.3,,0.12 ,60.59%,,,,,,,,,,,,,
06-Dec-16,Alcoy Half Marathon,13.106855,1:57:28,830,284,,117.5,9.0,,0.12 ,59.02%,,,,,,,,,,,,,
18-Dec-16,Peco Middleton Park 2016,4.650000,0:41:48,404,120,,41.8,9.0,,0.12 ,56.05%,,,,,,,,,,,,,
08-Jan-17,Temple Newsam 10 Mile 2017,10.000000,1:29:43,492,204,,89.7,9.0,,-0.44 ,,,,,,,,,,,,,,
22-Jan-17,Peco West Park 2017,5.200000,0:45:52,200,115,,45.9,8.8,,-0.03 ,,,,,,,,,,,,,,
28-Jan-17,Bradford Park Run 2017,3.106855,0:24:24,174,62,,24.4,7.9,,-1.42 ,,,,,,,,,,,,,,
19-Feb-17,Peco Pendas Field 2017,5.000000,0:48:10,171,122,,48.2,9.6,,0.53 ,,,,,,,,,,,,,,
26-Feb-17,Bolton Abbey Half Marathon 2017,13.106855,2:08:03,781,255,,128.1,9.8,,-0.32 ,,,,,,,,,,,,,,
05-Mar-17,Peco Roundhay Park 2017,4.620000,0:42:29,341,95,,42.5,9.2,,0.60 ,,,,,,,,,,,,,,
03-May-17,John Carr 5K Race 1 2017,3.106855,0:23:43,108,58,,23.7,7.6,,0.52 ,,,,,,,,,,,,,,
30-May-17,YVAA Kirkstall 2017,5.800000,0:51:10,374,121,,51.2,8.8,,0.46 ,,,,,,,,,,,,,,
01-Jun-17,Apperley Bridge Canter 2017,6.213710,0:53:53,522,116,,53.9,8.7,,,,,,,,,,,,,,,,
07-Jun-17,Otley 10 Mile 2017,10.000000,1:28:23,725,197,,88.4,8.8,,,,,,,,,,,,,,,,
13-Aug-17,West Yorkshire 5 Mile 2017,5.000000,0:45:48,1175,0,,45.8,9.2,,0.84 ,,,,,,,,,,,,,,
08-Oct-17,Yorkshire Marathon,26.218800,4:32:48,423,0,,272.8,10.4,,,,,,,,,,,,,,,,
03-Feb-18,Bradford Parkrun,3.106855,0:31:15,164,0,Pacing 31 minutes,31.3,10.1,,2.30 ,,,35,269,413,,,,,,,,,
18-Feb-18,Wombwell 5 Mile,5.000000,0:38:46,194,0,6th in Category,38.8,7.8,,-3.10 ,65.52%,,64,142,395,,,,,15,6,,11,31
26-Mar-18,Trunce,3.800000,0:42:53,486,0,,42.9,11.3,,0.70 ,,,47,213,404,,,,,,,,11,22
31-Mar-18,Barnsley Parkrun,3.106855,0:36:07,272,0,Pacing Taylor,36.1,11.6,2.74 ,8.52 ,,27.60,12,144,164,,,,,,,,,
04-Apr-18,Spencers Dash,3.750000,0:31:16,302,0,,31.3,8.3,-0.17 ,-0.63 ,,31.90,53,110,236,,,,,,,,16,42
14-Apr-18,Barnsley Parkrun,3.106855,0:34:08,292,0,Pacing Taylor,34.1,11.0,1.46 ,4.53 ,,29.60,24,139,184,,,,,12,12,,,
16-Apr-18,Trunce,3.800000,0:40:45,459,0,,40.8,10.7,-0.12 ,-0.45 ,,41.20,51,259,528,,,,,,,,5,21
19-Apr-18,Hartcliff Fell Race,2.540000,0:28:32,489,,,28.5,11.2,1.35 ,3.43 ,,25.10,29,60,85,,,,,,,,7,11
30-Apr-18,Trunce,3.800000,0:38:47,479,0,PB,38.8,10.2,0.07 ,0.28 ,,38.50,48,241,467,,,,,,,,,
05-May-18,Barnsley Parkrun,3.106855,0:24:55,295,43,,24.9,8.0,-1.22 ,-3.78 ,,28.70,76,54,221,,,,,,,,,
21-May-18,Trunce,3.800000,0:42:58,538,67,,43.0,11.3,0.75 ,2.87 ,,40.10,40,255,424,,,,,,,,,
06-Jun-18,Spencers Dash,3.750000,0:29:38,317,82,,29.6,7.90,-0.50 ,-1.87 ,,31.50,59,96,233,,,,,,,,,
09-Jun-18,Barnsley Boundary Leg 9,10.400000,1:43:26,1017,287,,103.4,9.9,1.10 ,11.43 ,,92.00,,,,,,,,,,,,
18-Jul-18,Priory 10K,6.213710,0:51:11,366,117,,51.2,8.2,-0.86 ,-5.32 ,63.02%,56.50,71,118,400,,,,,,,,,
23-Jul-18,Trunce,3.800000,0:40:06,553,61,,40.1,10.6,0.11 ,0.40 ,,39.70,45,192,347,,,,,,,,,
01-Aug-18,Spencers Dash,3.750000,0:29:40,318,60,,29.7,7.9,-0.27 ,-1.00 ,,30.67,57,69,159,,,,,,,,,
18-Aug-18,Barnsley Parkrun,3.106855,0:45:18,282,8,Pacing Aimee Gledhill,45.3,14.6,5.86 ,18.20 ,,27.10,1,201,203,,,,,,,,,
21-Aug-18,Highwood Hobble,3.106855,0:25:51,388,57,,25.9,8.3,-1.11 ,-3.45 ,,29.30,70,35,116,,,,,,,,,
15-Sep-18,Barnsley Parkrun,3.106855,0:24:42,318,59,,24.7,8.0,-1.06 ,-3.30 ,62.74%,28.00,73,94,343,,,,,,,,,
13-Oct-18,Barnsley Parkrun,3.106855,0:28:41,331,29,Pacing Sarah Myers,28.7,9.2,9.22 ,28.68 ,,,,,,,,,,,,,,
11-Nov-18,Furty Furlong,3.750000,0:32:42,436,64,,32.7,8.7,-0.35 ,-1.30 ,,34.00,56,46,104,,,,,,,,,
25-Nov-18,Barnsley 10K,6.213710,0:48:44,290,85,,48.7,7.8,-0.48 ,-2.97 ,66.19%,51.70,63,184,498,,,,,,,,,
16-Mar-19,Silkstone Shuffle,4.600000,0:42:34,455,81,,42.6,9.3,-0.00 ,-0.00 ,56.08%,42.57,50,79,157,,,,,,,,,
01-Apr-19,Trunce,3.800000,0:43:43,588,44,,43.7,11.5,0.24 ,0.92 ,43.84%,42.80,46,285,524,,,,,,,,,
03-Apr-19,Spencers Dash,3.750000,0:30:21,364,112,,30.4,8.1,-0.04 ,-0.15 ,62.16%,30.50,52,115,241,,,,,,,,,
20-Apr-19,Barnsley Parkrun,3.106855,0:39:43,324,16,Pacing Aimee Gledhill,39.7,12.8,3.51 ,10.92 ,,28.80,4,193,201,,,,,,,,,
27-Apr-19,Temple Newsam parkrun,3.106855,0:44:18,256,16,Pacing Aimee Gledhill,44.3,14.3,14.26 ,44.30 ,,,,,,,,,,,,,,
29-Apr-19,Trunce,3.800000,0:43:39,590,63,,43.7,11.5,1.72 ,6.55 ,,37.10,23,218,282,,,,,,,,,
01-May-19,Spencers Dash,3.750000,0:30:30,347,71,,30.5,8.1,-0.03 ,-0.10 ,61.70%,30.60,51,122,247,,,,,,,,,
18-May-19,Temple Newsam parkrun,3.106855,0:29:24,252,42,Pacing Taylor,29.4,9.4,-0.13 ,-0.40 ,53.11%,29.80,51,108,220,,,,,,,,,
01-Jun-19,Barnsley Parkrun,3.106855,0:44:13,318,11,Pacing Aimee Gledhill,44.2,14.2,4.25 ,13.22 ,,31.00,6,244,259,,,,,,,,,
05-Jun-19,Spencers Dash,3.750000,0:30:30,346,64,,30.5,8.1,-0.11 ,-0.40 ,61.95%,30.90,55,102,228,,,,,,,,,
08-Jun-19,Barnsley Boundary Leg 9,10.440000,1:41:24,1103,127,,101.4,9.7,1.00 ,10.40 ,55.12%,91.00,26,28,38,,,,,,,,,
12-Jun-19,Quacky Trail Race,2.980000,0:25:04,252,57,,25.1,8.4,-1.59 ,-4.73 ,60.20%,29.80,77,46,202,,,,,,,,,
22-Jun-19,Silkstone Shuffle,4.600000,0:42:04,456,94,,42.1,9.1,-0.01 ,-0.03 ,56.50%,42.10,50,77,153,,,,,,,,,
25-Jun-19,Dam Flask Relay,3.500000,0:27:48,251,65,,27.8,7.9,0.51 ,1.80 ,63.33%,26.00,31,462,671,,,,,,,,,
26-Jun-19,Dearne Valley Mile Relay,0.940000,0:07:04,263,23,,7.1,7.5,7.52 ,7.07 ,59.79%,,,,,,,,,,,,,
29-Jun-19,Barnsley Parkrun,3.106855,0:24:36,311,46,,24.6,7.9,-1.38 ,-4.30 ,63.53%,28.90,76,68,286,,,,,,,,,
13-Jul-19,Conyngham Hall Parkrun,3.106855,0:46:05,243,7,Pacing Aimee Gledhill,46.1,14.8,5.14 ,15.98 ,33.91%,30.10,2,176,179,,,,,,,,,
17-Jul-19,Nostell 10K,6.213710,0:51:03,430,118,Course PB,51.1,8.2,-0.70 ,-4.35 ,63.72%,55.40,66,136,402,,,,,,,,,
20-Jul-19,Conyngham Hall Parkrun,3.106855,0:51:36,235,8,Pacing Aimee Gledhill,51.6,16.6,7.05 ,21.90 ,30.29%,29.70,1,175,176,,,,,,,,,
03-Aug-19,Harrogate parkrun,3.106855,0:45:44,82,10,Pacing Aimee Gledhill,45.7,14.7,5.64 ,17.53 ,34.17%,28.20,2,416,424,,,,,,,,,
07-Aug-19,Spencers Dash,3.750000,0:30:22,349,64,,30.4,8.1,-0.25 ,-0.93 ,62.12%,31.30,54,86,186,,,,,,,,,
20-Aug-19,Highwood Hobble,3.106855,0:26:23,381,58,,26.4,8.5,-1.58 ,-4.90 ,59.24%,31.30,76,49,202,,,,,,,,,
28-Aug-19,Higham Hurtle,5.010000,0:44:45,436,72,,44.8,8.9,-0.01 ,-0.05 ,57.60%,44.80,50,55,111,,,,,,,,,
04-Sep-19,Spencers Dash,3.750000,0:29:54,387,58,,29.9,8.0,-0.45 ,-1.70 ,63.09%,31.60,58,104,245,,,,,,,,,
07-Sep-19,Conyngham Hall Parkrun,3.106855,0:29:28,177,22,Pacing Taylor,29.5,9.5,0.16 ,0.50 ,53.04%,29.00,42,104,179,,,,,,,,,
,,,,,,,,,,0.00 ,,,,,,,,,,,,,,
,,,,,,,,,,0.00 ,,,,,,,,,,,,,,
,,,,,,,,,,0.00 ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
